82814, 2019-12-12T04:52:40.000000Z, 54.774162, -118.791349, 2.154, 0.9498928895224394, 1 
23471, 2019-12-12T16:07:17.140000Z, 54.773739, -118.791317, 2.031, 0.7422443865563508, 1 
82813, 2019-12-12T20:17:21.060000Z, 54.499699, -118.526514, 5.563, 0.5063464918942833, 1 
82811, 2019-12-12T20:18:54.080000Z, 54.499651592129695, -118.52759380993966, 4.24, 0.45485831087435213, 0 
23473, 2019-12-12T20:20:38.280000Z, 54.501815, -118.527002, 6.01, 0.81, 1 
82812, 2019-12-12T20:22:11.320000Z, 54.500391, -118.52631, 6.641, 0.3699972701485337, 1 
23474, 2019-12-12T20:35:08.260000Z, 54.502096, -118.527319, 5.923, 0.96, 1 
12940, 2019-12-12T20:42:06.120000Z, 54.502026, -118.52688, 6.037, 0.98, 1 
23476, 2019-12-12T20:47:01.960000Z, 54.502157, -118.527344, 5.927, 1.07, 1 
12939, 2019-12-12T20:49:51.800000Z, 54.503186, -118.529215, 5.962, 0.78, 1 
23477, 2019-12-12T20:55:34.480000Z, 54.502189, -118.527214, 5.932, 1.14, 1 
23479, 2019-12-12T21:07:35.620000Z, 54.7035, -117.912167, 4.23, 0.7163500399217185, 0 
23480, 2019-12-12T21:24:08.850000Z, 54.484, -117.629, 4.46, 0.9707248161077603, 0 
23481, 2019-12-12T21:41:39.360000Z, 54.502311, -118.527466, 5.907, 1.08, 1 
23482, 2019-12-12T22:02:09.360000Z, 54.501685, -118.526717, 5.992, 0.92, 1 
84074, 2019-12-13T05:00:40.330000Z, 54.539286, -118.570142, 6.277, 0.4867744308345601, 1 
84073, 2019-12-13T11:09:29.080000Z, 54.773869, -118.790999, 2.05, 0.6132082726043618, 1 
23484, 2019-12-13T11:58:21.000000Z, 54.547161955625825, -118.55256600856282, 4.6, 1.0, 0 
23485, 2019-12-13T12:54:08.080000Z, 54.542436, -118.549487, 6.325, 0.79, 1 
12938, 2019-12-13T15:33:10.000000Z, 54.54568742443365, -118.55452710926474, 4.55, 0.77, 0 
84075, 2019-12-13T23:41:00.840000Z, 54.51427, -118.495296, 3.853, 0.4745792727107193, 1 
71012, 2019-12-14T07:03:18.760000Z, 54.540125, -118.566016, 6.311, -0.07379556741512983, 1 
71017, 2019-12-14T09:54:47.070000Z, 54.539339, -118.562345, 6.124, 1.122346081315527, 1 
23492, 2019-12-14T10:31:28.200000Z, 54.539518, -118.562085, 6.203, 0.67, 1 
71016, 2019-12-14T11:09:19.910000Z, 54.537882, -118.562451, 6.166, 0.2945588198147554, 1 
71013, 2019-12-14T14:22:41.780000Z, 54.53798, -118.561947, 6.171, 0.24311875316949144, 1 
23506, 2019-12-14T22:43:20.140000Z, 54.576667, -118.521333, 1.88, 0.5931368449613789, 0 
71014, 2019-12-14T23:56:09.760000Z, 54.529679, -118.52854, 5.655, -0.015112542658722194, 1 
71015, 2019-12-14T23:56:49.960000Z, 54.531075, -118.527287, 5.354, 0.0040581736708753535, 1 
71011, 2019-12-14T23:59:02.200000Z, 54.525712, -118.528947, 2.425, -0.16243658391503923, 1 
23509, 2019-12-15T00:40:49.150000Z, 54.527262, -118.532056, 2.675, 0.1988996643162944, 1 
70187, 2019-12-15T00:59:24.130000Z, 54.526965, -118.531836, 2.683, -0.13326826196584296, 1 
23510, 2019-12-15T03:45:28.790000Z, 54.516724, -118.499609, 20.165, 0.83, 1 
70188, 2019-12-15T07:43:23.980000Z, 54.492822, -118.533439, 5.563, 0.4223967702708482, 1 
23513, 2019-12-15T09:27:58.420000Z, 54.9525, -119.216833, 2.65, 1.2336046752173546, 0 
82436, 2019-12-16T00:50:56.170000Z, 54.513521, -118.523421, 5.848, 0.5570155453086112, 1 
82437, 2019-12-16T06:37:46.790000Z, 54.514376, -118.495337, 3.846, 0.35416917955229676, 1 
82438, 2019-12-16T23:10:12.320000Z, 54.500598, -118.525643, 2.959, 0.5164460878478623, 1 
12937, 2019-12-17T02:45:14.480000Z, 54.518978, -118.537354, 3.422, 0.25, 1 
12936, 2019-12-17T03:32:51.530000Z, 54.519165, -118.536751, 5.633, 0.46, 1 
23537, 2019-12-17T05:18:43.160000Z, 54.538399, -118.562329, 6.136, 0.9606144326019765, 1 
81905, 2019-12-17T07:48:12.620000Z, 54.488554, -118.493579, 6.047, 0.47603926952889075, 1 
81903, 2019-12-17T07:49:48.630000Z, 54.48846, -118.49362, 6.071, 0.4210671825623208, 1 
81904, 2019-12-17T07:53:57.240000Z, 54.488399, -118.493595, 6.033, 0.45709998221847337, 1 
81907, 2019-12-17T07:58:38.690000Z, 54.488765, -118.49327, 5.97, 0.27839143760680957, 1 
81902, 2019-12-17T07:59:35.370000Z, 54.488472, -118.493709, 6.079, 0.6907987455130264, 1 
81906, 2019-12-17T08:02:04.710000Z, 54.488318, -118.493644, 6.114, 0.37423886253367944, 1 
81909, 2019-12-17T12:49:45.150000Z, 54.488786, -118.49327, 5.931, 0.2754653767152194, 1 
81901, 2019-12-17T20:26:30.740000Z, 54.490401, -118.529867, 5.84, 0.2846345879967242, 1 
81908, 2019-12-17T22:28:13.880000Z, 54.537378, -118.573478, 6.107, 0.5717715660624926, 1 
23546, 2019-12-17T23:38:59.640000Z, 54.491443, -118.52876, 5.887, 1.99, 1 
82804, 2019-12-18T00:22:32.840000Z, 54.491589, -118.528776, 5.896, 0.4819347382670378, 1 
23550, 2019-12-18T05:46:15.150000Z, 54.772667, -117.617, 4.61, 1.3092928799290144, 0 
23559, 2019-12-18T19:52:29.000000Z, 54.49327, -118.521533, 2.911, 1.06, 1 
23560, 2019-12-18T19:54:04.120000Z, 54.494035, -118.522917, 6.307, 0.7734493476202331, 1 
82805, 2019-12-18T20:04:54.760000Z, 54.493005, -118.525155, 3.338, 0.37210239049667654, 1 
82808, 2019-12-18T20:13:36.180000Z, 54.493388, -118.523893, 6.404, 1.0239266674958256, 1 
82806, 2019-12-18T20:17:03.640000Z, 54.492834, -118.525041, 3.411, 0.3344685990584756, 1 
23563, 2019-12-18T21:29:20.970000Z, 54.651667, -117.6565, 4.52, 1.138433053598974, 0 
23564, 2019-12-18T22:30:55.820000Z, 54.493726, -118.523136, 6.299, 0.6620187850331203, 1 
82807, 2019-12-18T23:44:21.180000Z, 54.494242, -118.523527, 6.195, 0.40286555849990147, 1 
84107, 2019-12-19T13:29:06.280000Z, 54.533895, -118.565845, 6.068, 0.3421915864321636, 1 
84106, 2019-12-19T13:39:18.020000Z, 54.533407, -118.565104, 6.1, 0.3021358345490849, 1 
84108, 2019-12-19T13:52:44.020000Z, 54.534379, -118.567196, 5.891, -0.01146861334241811, 1 
23574, 2019-12-19T16:49:22.360000Z, 54.432333, -118.805167, 0.01, 0.7163528947603568, 0 
23578, 2019-12-19T19:12:40.540000Z, 54.49291037313003, -118.48705279547795, 4.69, 1.16, 0 
84105, 2019-12-19T19:26:10.880000Z, 54.49353, -118.52264, 6.505, 0.47015952142904105, 1 
85951, 2019-12-20T07:57:04.520000Z, 54.493188, -118.524837, 3.556, 0.5085034935677241, 1 
85954, 2019-12-20T08:27:37.580000Z, 54.49314, -118.521639, 6.235, 0.39296123631645374, 1 
85950, 2019-12-20T08:31:14.360000Z, 54.492883, -118.525033, 3.565, 0.5121643681376276, 1 
85953, 2019-12-20T08:38:38.630000Z, 54.492428, -118.524699, 3.624, 0.04151296665531001, 1 
85952, 2019-12-20T09:13:46.130000Z, 54.492668, -118.525293, 3.534, 0.11840072283914238, 1 
85955, 2019-12-20T09:32:08.940000Z, 54.491821, -118.521932, 6.524, 0.32775750202729304, 1 
85948, 2019-12-20T11:08:51.540000Z, 54.505888, -118.523893, 5.605, 0.21341133584523392, 1 
23586, 2019-12-20T22:07:42.280000Z, 54.492708, -118.492782, 2.755, 0.9388262206837447, 1 
85949, 2019-12-20T22:48:41.700000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.04467497650275021, 0 
23588, 2019-12-20T22:57:57.970000Z, 54.7015, -117.547333, 8.9, 1.401564594836595, 0 
86556, 2019-12-21T00:12:49.460000Z, 54.491467, -118.496802, 6.112, 0.2552250472058992, 1 
86571, 2019-12-21T00:58:07.520000Z, 54.492692, -118.49283, 2.792, -0.006459783299819111, 1 
86567, 2019-12-21T02:12:51.680000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.14341017845045018, 0 
86569, 2019-12-21T02:13:59.660000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.005841920969416159, 0 
86570, 2019-12-21T03:04:22.880000Z, 54.491536, -118.493864, 2.752, -0.18419365861033699, 1 
86568, 2019-12-21T03:06:10.720000Z, 54.492192, -118.492912, 2.759, 0.2774277608740901, 1 
23591, 2019-12-21T04:27:42.020000Z, 54.421, -117.641667, 0.88, 1.000454239990823, 0 
86566, 2019-12-21T05:26:53.180000Z, 54.529651, -118.556266, 5.786, 0.19809481267865403, 1 
86563, 2019-12-21T05:30:44.150000Z, 54.529867, -118.554826, 5.967, 0.05533633671935645, 1 
86561, 2019-12-21T05:34:06.850000Z, 54.529862, -118.554867, 6.014, 0.22025689226374412, 1 
23592, 2019-12-21T05:49:34.580000Z, 54.529639, -118.554264, 5.958, 1.62, 1 
86562, 2019-12-21T05:57:27.700000Z, 54.52996, -118.55498, 6.058, 0.1710315932660864, 1 
86557, 2019-12-21T06:01:13.770000Z, 54.529749, -118.5545, 5.959, 0.38615101753924247, 1 
86564, 2019-12-21T06:05:49.250000Z, 54.529806, -118.555794, 6.042, 0.38769961801258146, 1 
86559, 2019-12-21T06:09:38.010000Z, 54.529793, -118.554354, 5.957, 0.259734553018966, 1 
23594, 2019-12-21T06:11:34.970000Z, 54.529285, -118.551147, 3.129, 1.27, 1 
86558, 2019-12-21T06:18:58.940000Z, 54.529777, -118.554468, 5.976, 0.38129190763234155, 1 
86565, 2019-12-21T06:27:58.020000Z, 54.535071, -118.546639, 1.644, 0.2561188642919946, 1 
86560, 2019-12-21T06:35:34.010000Z, 54.529704, -118.55424, 5.959, 0.34089357955147326, 1 
86555, 2019-12-21T18:45:23.520000Z, 54.490658, -118.492407, 6.726, -0.11295016437286454, 1 
86554, 2019-12-21T19:09:05.800000Z, 54.534383, -118.568604, 4.058, 0.3153229081540897, 1 
23597, 2019-12-21T23:14:19.600000Z, 54.649167, -117.5755, 3.94, 1.0743443814668667, 0 
85547, 2019-12-22T01:51:51.490000Z, 54.534578, -118.568351, 6.067, 0.26854608096332283, 1 
85542, 2019-12-22T02:25:46.250000Z, 54.534819, -118.568416, 6.127, -0.06392687360540494, 1 
85536, 2019-12-22T02:38:45.360000Z, 54.534583, -118.568197, 6.024, 0.5846644235484038, 1 
85548, 2019-12-22T02:40:35.280000Z, 54.535291, -118.567147, 5.967, 0.1327148009677912, 1 
85544, 2019-12-22T02:45:25.740000Z, 54.534416, -118.565592, 5.915, 0.3437811533280699, 1 
85540, 2019-12-22T03:03:29.540000Z, 54.534729, -118.568311, 6.094, 0.07736864064638083, 1 
85549, 2019-12-22T03:55:20.700000Z, 54.535136, -118.568327, 6.3, 0.5937452089403713, 1 
85538, 2019-12-22T04:27:04.330000Z, 54.53457, -118.568156, 6.051, 0.34498166341197767, 1 
85543, 2019-12-22T04:51:17.280000Z, 54.5391754946906, -118.57243053987258, 3.37, 0.26884484181565227, 0 
23600, 2019-12-22T04:55:55.740000Z, 54.486576, -118.491243, 6.343, 1.55, 1 
12935, 2019-12-22T05:04:04.250000Z, 54.549227, -118.567098, 6.288, 0.67, 1 
14058, 2019-12-22T05:05:57.000000Z, 54.554196976158, -118.56897338477988, 4.86, 0.69, 0 
23602, 2019-12-22T05:11:27.450000Z, 54.549556, -118.564225, 5.719, 0.8, 1 
23604, 2019-12-22T05:48:07.230000Z, 54.534631, -118.568368, 6.204, 0.82, 1 
85537, 2019-12-22T09:45:41.390000Z, 54.534558, -118.568254, 6.044, 0.07399772832015261, 1 
85515, 2019-12-22T12:24:55.260000Z, 54.53232, -118.575732, 5.786, 0.21176119165062585, 1 
85510, 2019-12-22T12:39:32.470000Z, 54.532345, -118.576074, 5.921, 0.3359697772872052, 1 
85545, 2019-12-22T12:50:48.810000Z, 54.534562, -118.568498, 6.072, 0.49433756965281717, 1 
85511, 2019-12-22T12:52:05.000000Z, 54.532471, -118.576131, 5.933, 0.3664599418344795, 1 
85514, 2019-12-22T12:53:45.360000Z, 54.532605, -118.576115, 6.043, 0.3234159451346449, 1 
85507, 2019-12-22T12:54:56.060000Z, 54.532438, -118.576123, 5.945, 0.2810862137161851, 1 
85508, 2019-12-22T12:58:31.900000Z, 54.532503, -118.576213, 5.958, 0.3046736787200566, 1 
85509, 2019-12-22T13:00:08.790000Z, 54.532418, -118.576416, 5.954, 0.24940564564247275, 1 
85535, 2019-12-22T13:05:39.090000Z, 54.491866, -118.494417, 3.819, 0.08921723378809088, 1 
23607, 2019-12-22T13:15:48.000000Z, 54.532479, -118.576522, 5.949, 1.93, 1 
85513, 2019-12-22T13:16:37.180000Z, 54.532463, -118.57653, 5.957, 0.17534273427803604, 1 
85516, 2019-12-22T13:30:29.490000Z, 54.532336, -118.576204, 6.056, 0.25775801835564605, 1 
23608, 2019-12-22T13:56:13.680000Z, 54.532381, -118.57644, 5.944, 0.72, 1 
23609, 2019-12-22T14:58:40.250000Z, 54.534603, -118.568359, 6.212, 0.53, 1 
85533, 2019-12-22T15:45:54.160000Z, 54.492883, -118.492147, 6.025, 0.6354501228542775, 1 
85539, 2019-12-22T17:29:18.080000Z, 54.534473, -118.568294, 6.038, 0.10396994327930192, 1 
85534, 2019-12-22T17:53:07.160000Z, 54.492053, -118.49366, 5.291, 0.5670864393557469, 1 
85512, 2019-12-22T19:04:37.120000Z, 54.532467, -118.576001, 5.955, 0.08679647355635733, 1 
85526, 2019-12-22T19:46:09.800000Z, 54.491557, -118.493099, 2.737, -0.10980053992954819, 1 
85522, 2019-12-22T20:00:33.820000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.20881845584974001, 0 
12933, 2019-12-22T20:05:24.000000Z, 54.49309600335265, -118.4915921284758, 3.29, 0.53, 0 
85519, 2019-12-22T20:10:44.220000Z, 54.491777, -118.49314, 2.737, 0.2512965346986718, 1 
85531, 2019-12-22T20:14:09.380000Z, 54.492554, -118.494938, 2.443, -0.14393632140351575, 1 
85517, 2019-12-22T20:20:09.500000Z, 54.491744, -118.493148, 2.76, 0.5438281283725452, 1 
85520, 2019-12-22T20:21:43.020000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.23524482502499955, 0 
85523, 2019-12-22T20:30:09.480000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.23772805782787237, 0 
85521, 2019-12-22T21:58:27.860000Z, 54.491414, -118.493522, 2.775, 0.1906034661661385, 1 
85528, 2019-12-22T22:02:02.640000Z, 54.49106, -118.495166, 2.916, 0.1773335117756955, 1 
85530, 2019-12-22T22:03:42.520000Z, 54.491447, -118.493254, 2.802, -0.023264532872472543, 1 
85529, 2019-12-22T22:09:21.940000Z, 54.491333, -118.494214, 2.838, 0.18988350317823832, 1 
85527, 2019-12-22T22:10:29.040000Z, 54.491219, -118.493945, 2.833, 0.08845555230307944, 1 
85541, 2019-12-22T22:54:33.800000Z, 54.533956, -118.569084, 6.047, 0.5100774392071487, 1 
12932, 2019-12-22T23:29:09.000000Z, 54.53432052305049, -118.57426040644589, 1.01, 0.66, 0 
23613, 2019-12-22T23:29:09.280000Z, 54.534403, -118.568433, 6.118, 0.28, 1 
85518, 2019-12-22T23:38:00.480000Z, 54.491195, -118.493498, 2.77, 0.5427294141376235, 1 
85525, 2019-12-22T23:40:17.300000Z, 54.491337, -118.493465, 2.76, 0.4286533676574828, 1 
85546, 2019-12-22T23:44:02.240000Z, 54.533537, -118.566406, 5.76, 0.3627003999219657, 1 
85524, 2019-12-22T23:51:40.940000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.2905931867185329, 0 
85532, 2019-12-22T23:58:42.920000Z, 54.491597, -118.493905, 2.719, -0.05030457410587241, 1 
84494, 2019-12-23T00:00:31.030000Z, 54.491227, -118.493416, 2.765, 0.44126577466741, 1 
84574, 2019-12-23T00:03:43.250000Z, 54.491451, -118.493612, 2.798, 0.14025030546049794, 1 
84716, 2019-12-23T00:09:45.460000Z, 54.491805, -118.49235, 3.924, 0.1769503337693421, 1 
84562, 2019-12-23T00:11:53.060000Z, 54.49222, -118.491178, 2.538, 0.09733579426872341, 1 
84568, 2019-12-23T00:18:50.510000Z, 54.491321, -118.493538, 2.933, 0.1982405124763929, 1 
84501, 2019-12-23T00:21:53.720000Z, 54.491203, -118.49349, 2.765, 0.28533461035734975, 1 
23616, 2019-12-23T00:25:25.460000Z, 54.489941, -118.49515, 4.12, 0.72, 1 
84479, 2019-12-23T00:26:33.620000Z, 54.49165, -118.493278, 2.761, 0.40360830342644793, 1 
84664, 2019-12-23T01:48:08.740000Z, 54.533663, -118.569067, 6.293, 0.10513327766667813, 1 
23617, 2019-12-23T02:01:53.830000Z, 54.534383, -118.568465, 6.201, 0.78, 1 
84666, 2019-12-23T02:02:27.570000Z, 54.53337, -118.569727, 5.831, -0.14318731167715903, 1 
84469, 2019-12-23T02:04:58.130000Z, 54.491821, -118.493213, 2.785, 0.5009028753625095, 1 
23618, 2019-12-23T02:25:25.400000Z, 54.491569, -118.494393, 4.039, 0.85, 1 
84703, 2019-12-23T02:28:21.890000Z, 54.492631, -118.49318, 5.709, 0.16672945977744325, 1 
84718, 2019-12-23T02:32:14.570000Z, 54.492078, -118.494165, 4.185, 0.10903799886185261, 1 
23619, 2019-12-23T02:44:04.420000Z, 54.492848342392904, -118.49208672565726, 4.24, 0.69, 0 
84633, 2019-12-23T02:46:38.130000Z, 54.49211, -118.493921, 6.317, -0.0063362442404615305, 1 
84634, 2019-12-23T02:54:40.040000Z, 54.49287317967981, -118.49007316822818, 3.07, -0.09167518410632014, 0 
84536, 2019-12-23T03:39:22.360000Z, 54.491805, -118.493107, 2.668, 0.07931050576658061, 1 
84467, 2019-12-23T03:46:47.550000Z, 54.492159, -118.49292, 2.738, 0.6204862914860185, 1 
84466, 2019-12-23T03:47:22.860000Z, 54.492008, -118.493042, 2.745, 0.6422281054572717, 1 
84490, 2019-12-23T03:53:41.430000Z, 54.49198, -118.492985, 2.745, 0.16660975737999822, 1 
23622, 2019-12-23T03:54:05.830000Z, 54.492045, -118.493066, 2.746, 0.49214378966568384, 1 
84497, 2019-12-23T03:55:01.240000Z, 54.492057, -118.492936, 2.779, 0.1994452869695229, 1 
84485, 2019-12-23T03:57:43.440000Z, 54.492122, -118.492879, 2.739, 0.2729396460350058, 1 
84564, 2019-12-23T03:58:19.520000Z, 54.492057, -118.493066, 2.837, 0.12005747217251578, 1 
84576, 2019-12-23T04:00:12.270000Z, 54.492179, -118.493026, 2.886, -0.10122587075189338, 1 
84523, 2019-12-23T04:00:39.810000Z, 54.491988, -118.492871, 2.751, 0.23097859625361827, 1 
84695, 2019-12-23T04:07:12.280000Z, 54.492008, -118.493563, 5.38, 0.20998510257011255, 1 
84539, 2019-12-23T04:23:54.540000Z, 54.49259, -118.492806, 2.735, 0.017210784719210337, 1 
84662, 2019-12-23T04:25:37.000000Z, 54.534269, -118.568408, 6.024, 0.22960426461780115, 1 
84668, 2019-12-23T04:26:09.470000Z, 54.534493, -118.569189, 6.332, 0.34611654967942396, 1 
84614, 2019-12-23T04:31:26.330000Z, 54.490401, -118.495443, 4.053, -0.06272365197460505, 1 
84551, 2019-12-23T04:43:57.890000Z, 54.491736, -118.493188, 2.764, 0.07721579982827731, 1 
84654, 2019-12-23T04:45:10.460000Z, 54.490336, -118.494336, 5.131, 0.02571595156090556, 1 
84656, 2019-12-23T04:46:44.760000Z, 54.490511, -118.494173, 5.263, 0.06071350373245887, 1 
84473, 2019-12-23T04:54:38.790000Z, 54.49196, -118.493042, 2.734, 0.3177517933192763, 1 
84544, 2019-12-23T04:55:02.770000Z, 54.492122, -118.492741, 2.751, 0.11924744079287508, 1 
84566, 2019-12-23T04:55:23.830000Z, 54.491772, -118.493009, 2.742, 0.06741518436822336, 1 
84498, 2019-12-23T04:57:35.420000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.0819139601078831, 0 
23624, 2019-12-23T05:03:04.320000Z, 54.491532, -118.492969, 2.761, 0.89, 1 
23625, 2019-12-23T05:10:22.320000Z, 54.49141207370274, -118.49102721651147, 4.47, 0.89, 0 
84563, 2019-12-23T05:11:16.500000Z, 54.491687, -118.492375, 2.874, 0.019118705453142426, 1 
23627, 2019-12-23T05:13:36.890000Z, 54.483122, -118.505908, 3.403, 0.5772764525394019, 1 
23626, 2019-12-23T05:14:14.090000Z, 54.483122, -118.505884, 3.408, 0.596006969668492, 1 
84658, 2019-12-23T05:17:34.240000Z, 54.483154, -118.505892, 3.417, 0.5414552827557116, 1 
23629, 2019-12-23T05:19:03.760000Z, 54.490828, -118.493229, 5.719, 0.74, 1 
84492, 2019-12-23T05:20:41.030000Z, 54.492069, -118.492847, 2.772, 0.24347334777953228, 1 
84579, 2019-12-23T05:22:27.900000Z, 54.491667, -118.493669, 2.817, 0.18625959736154052, 1 
84480, 2019-12-23T05:25:32.110000Z, 54.491878, -118.493083, 2.772, 0.30423303335466817, 1 
84532, 2019-12-23T05:31:19.920000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.011630366993431895, 0 
84553, 2019-12-23T05:40:26.670000Z, 54.491516, -118.493856, 2.769, 0.02818138079248178, 1 
84550, 2019-12-23T06:17:10.930000Z, 54.492704, -118.493075, 2.749, -0.009048829035762207, 1 
84606, 2019-12-23T06:19:48.460000Z, 54.491248, -118.493026, 5.625, 0.8047210213346412, 1 
84661, 2019-12-23T06:48:22.540000Z, 54.534452, -118.56818, 6.031, 0.3097722490581785, 1 
84648, 2019-12-23T08:18:01.520000Z, 54.490125, -118.494051, 5.173, 0.28453810723543566, 1 
84543, 2019-12-23T08:27:42.860000Z, 54.491264, -118.492358, 2.897, -0.07786849948182184, 1 
84621, 2019-12-23T08:46:52.800000Z, 54.49287317967981, -118.49007316822818, 3.07, 0.09112565056574862, 0 
23630, 2019-12-23T10:03:17.330000Z, 54.491333, -118.494596, 3.992, 0.8627937810806364, 1 
84711, 2019-12-23T10:09:20.130000Z, 54.492159, -118.493628, 5.46, 0.002158010138406885, 1 
84559, 2019-12-23T10:12:42.240000Z, 54.492306, -118.492798, 2.757, -0.04873427855616952, 1 
84684, 2019-12-23T10:22:29.530000Z, 54.492122, -118.493921, 5.028, 0.26313460608028705, 1 
84578, 2019-12-23T10:36:57.510000Z, 54.492725, -118.493481, 2.852, -0.1259749064542829, 1 
84468, 2019-12-23T10:47:02.160000Z, 54.491276, -118.493449, 2.77, 0.6474934701654977, 1 
84549, 2019-12-23T10:48:05.370000Z, 54.4913, -118.493563, 2.785, 0.17095998880992735, 1 
23632, 2019-12-23T10:48:30.250000Z, 54.491715, -118.493083, 5.782, 0.78, 1 
84620, 2019-12-23T10:49:05.160000Z, 54.491911, -118.493449, 5.947, 0.31998544746486973, 1 
84629, 2019-12-23T10:51:28.840000Z, 54.493571, -118.496631, 6.499, 0.2719445633835316, 1 
84524, 2019-12-23T10:52:17.100000Z, 54.49266, -118.492643, 2.768, 0.15688666672265078, 1 
84526, 2019-12-23T10:52:48.010000Z, 54.491414, -118.493604, 2.776, 0.026399085950225, 1 
84665, 2019-12-23T10:53:20.960000Z, 54.534595, -118.568473, 6.125, 0.11600823016434103, 1 
84499, 2019-12-23T10:53:45.860000Z, 54.492334, -118.492928, 2.77, 0.2688491670188784, 1 
84590, 2019-12-23T10:58:18.780000Z, 54.49432187147998, -118.49012586814781, 3.91, -0.07306467669249883, 0 
84619, 2019-12-23T11:02:58.320000Z, 54.49287317967981, -118.49007316822818, 3.07, 0.16703028051779573, 0 
84507, 2019-12-23T11:10:58.160000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.1892453874054491, 0 
84565, 2019-12-23T11:13:29.240000Z, 54.491512, -118.493758, 2.76, 0.08101724470949623, 1 
84558, 2019-12-23T11:14:00.390000Z, 54.491817, -118.493416, 2.715, 0.12569474626182353, 1 
84585, 2019-12-23T11:28:04.640000Z, 54.491296, -118.49458, 3.939, 0.005965914792742777, 1 
84541, 2019-12-23T11:44:56.760000Z, 54.491943, -118.492855, 2.738, 0.014256364192729243, 1 
84500, 2019-12-23T11:59:43.090000Z, 54.492635, -118.49222, 2.745, 0.2036109640180252, 1 
84569, 2019-12-23T12:00:14.170000Z, 54.49248, -118.492277, 2.763, 0.14455537935013651, 1 
84572, 2019-12-23T12:04:29.330000Z, 54.491528, -118.493856, 2.764, -0.07217280770614554, 1 
84502, 2019-12-23T12:05:50.650000Z, 54.492745, -118.492847, 2.768, 0.510401157044247, 1 
84660, 2019-12-23T12:07:51.670000Z, 54.53477, -118.568237, 6.043, 0.34308494887144325, 1 
84663, 2019-12-23T12:16:16.640000Z, 54.534115, -118.568229, 5.99, 0.24147048841172525, 1 
23633, 2019-12-23T12:19:27.950000Z, 54.491687, -118.493978, 4.063, 0.8462044079739961, 1 
84556, 2019-12-23T12:22:08.230000Z, 54.491341, -118.493115, 2.799, -0.06845659298681206, 1 
84509, 2019-12-23T12:51:01.640000Z, 54.492383, -118.492985, 2.788, 0.23133173145745406, 1 
84567, 2019-12-23T13:15:57.280000Z, 54.491536, -118.493872, 2.752, -0.07476722827539084, 1 
84588, 2019-12-23T13:33:31.630000Z, 54.491935, -118.494287, 3.972, 0.16064387671859925, 1 
84680, 2019-12-23T13:57:49.430000Z, 54.492265, -118.493758, 5.11, 0.3593346185075589, 1 
84707, 2019-12-23T13:58:22.140000Z, 54.492501, -118.493766, 4.173, 0.18418865107103322, 1 
84696, 2019-12-23T13:58:43.730000Z, 54.492122, -118.493132, 5.317, 0.3637610079932386, 1 
84617, 2019-12-23T14:08:01.040000Z, 54.491211, -118.493693, 5.493, 0.14720862652474498, 1 
84481, 2019-12-23T14:19:15.750000Z, 54.492224, -118.492782, 2.747, 0.43097341812430007, 1 
84515, 2019-12-23T14:57:55.780000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.2464235004530827, 0 
84561, 2019-12-23T15:03:26.590000Z, 54.492151, -118.493441, 2.668, -0.10890587763453341, 1 
84520, 2019-12-23T15:06:49.520000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.2375601775077365, 0 
84667, 2019-12-23T15:29:20.480000Z, 54.535209, -118.568254, 6.267, 0.21501559631745226, 1 
84628, 2019-12-23T15:40:50.180000Z, 54.49287317967981, -118.49007316822818, 3.07, 0.19246683626161326, 0 
84615, 2019-12-23T16:59:03.060000Z, 54.497681, -118.478296, 11.09, 0.38246118646782756, 1 
84659, 2019-12-23T17:01:57.800000Z, 54.534517, -118.568237, 6.042, 0.557707201511882, 1 
84540, 2019-12-23T17:03:04.280000Z, 54.492021, -118.493612, 2.789, -0.06082019197628896, 1 
84626, 2019-12-23T17:27:37.160000Z, 54.49287317967981, -118.49007316822818, 3.07, -0.14387441249696298, 0 
84511, 2019-12-23T17:37:21.780000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.18590248803507703, 0 
84506, 2019-12-23T18:47:08.000000Z, 54.49289798363147, -118.4880595923038, 1.82, 0.290699508918852, 0 
23636, 2019-12-23T18:49:12.740000Z, 54.491821, -118.493156, 2.748, 1.75, 1 
23637, 2019-12-23T19:03:41.660000Z, 54.491353, -118.492936, 5.594, 1.98, 1 
84609, 2019-12-23T19:04:18.480000Z, 54.491789, -118.492757, 5.603, 0.5954580933263784, 1 
84577, 2019-12-23T19:05:39.000000Z, 54.492334, -118.492603, 2.912, 0.026033858930039067, 1 
84530, 2019-12-23T19:06:05.940000Z, 54.491069, -118.493368, 2.736, 0.14615919801581445, 1 
